product_id,image_url
1,https://product.hstatic.net/200000722513/product/khung-laptop-23_7b9f8ee5a79545a0bdafadfb7aa7dd31_1024x1024.png
1,https://product.hstatic.net/200000722513/product/c08519961_bb12f7803e7648259ff7ffecdca39615_1024x1024.png
1,https://product.hstatic.net/200000722513/product/c08519833_478be8e00f7a4d419b79a0a34b0e7c8b_1024x1024.png
1,https://product.hstatic.net/200000722513/product/c08519897_670be5a79e754955b76e5a34b580e63e_1024x1024.png
1,https://product.hstatic.net/200000722513/product/23c1_victus_16_80w_micasilver_nonfpr_nonodd_coreset_rearleft_f3563411cd1148fabb8ab9eabc0096cb_1024x1024.jpg
1,https://product.hstatic.net/200000722513/product/victus_roaree_16_60w_micasilver_nonfpr_nonodd_coreset_leftrightprofile_9e7902bd3ee44420861791ca3d118430_1024x1024.jpg
2,https://product.hstatic.net/200000722513/product/khung-laptop-23_c0d67d4ab7784cb79fee2b12b64236ca_1024x1024.png
2,https://product.hstatic.net/200000722513/product/c08519961_9ec4ce750b8e4a2389d56cc476875574_1024x1024.png
2,https://product.hstatic.net/200000722513/product/c08519833_ee116593449f44319f18a0ed888d7148_1024x1024.png
2,https://product.hstatic.net/200000722513/product/c08519897_4f156e158fbb4a15bf937d4177599577_1024x1024.png
2,https://product.hstatic.net/200000722513/product/23c1_victus_16_80w_micasilver_nonfpr_nonodd_coreset_rearleft_0299e7f31854471f8f5a6bb20d85b737_1024x1024.jpg
2,https://product.hstatic.net/200000722513/product/victus_roaree_16_60w_micasilver_nonfpr_nonodd_coreset_leftrightprofile_6a7cec0414b44ad2b02e2d091d77b3e5_1024x1024.jpg
3,https://product.hstatic.net/200000722513/product/ava_4786ac2f340f40c2b3511d6f423bf395_1024x1024.png
3,https://product.hstatic.net/200000722513/product/victus_by_hp_gaming_laptop_pc_performance_blue_roaree_left_1e080444b5c44db5b77be68857be747c_1024x1024.png
3,https://product.hstatic.net/200000722513/product/victus_by_hp_gaming_laptop_pc_performance_blue_roaree_right_2ee009df458d4f288254288573d265c4_1024x1024.png
3,https://product.hstatic.net/200000722513/product/victus_by_hp_gaming_laptop_pc_performance_blue_roaree_front_33b6d48f8d4a4528b965e85d208ce363_1024x1024.png
3,https://product.hstatic.net/200000722513/product/16-d0293tx-5z9r4pa-i5-11400h-1_b1d6a748c09d4019b1de431d145c2f54_master_d7496bd3b62841e385d8a3ee8d83689f_1024x1024.png
3,https://product.hstatic.net/200000722513/product/16-d0293tx-5z9r4pa-i5-11400h-4_31faae2cea6b4097a5573bd81ecc0a1e_master_7d8aab5a20a6488db2cb87be8274b714_1024x1024.png
4,https://product.hstatic.net/200000722513/product/khung-laptop-23_d55f5e7a60a841f4b2992982053f4c5b_1024x1024.png
4,https://product.hstatic.net/200000722513/product/c08519961_a100d00f927a401da9fe760e6f074c50_1024x1024.png
4,https://product.hstatic.net/200000722513/product/c08519833_74bcd0d6e5a74a97bbcac83ac3a931b5_1024x1024.png
4,https://product.hstatic.net/200000722513/product/c08519897_eeceebf55b874f2ab3a55b2f6cdab729_1024x1024.png
4,https://product.hstatic.net/200000722513/product/23c1_victus_16_80w_micasilver_nonfpr_nonodd_coreset_rearleft_48b6aba352934224a15e541246f33117_1024x1024.jpg
4,https://product.hstatic.net/200000722513/product/victus_roaree_16_60w_micasilver_nonfpr_nonodd_coreset_leftrightprofile_a3914fb2e1e84100b814a3f1f2bab34a_1024x1024.jpg
4,https://product.hstatic.net/200000722513/product/ictus_16_80w_micasilver_nt_hdcam_nonfpr_nonodd_victusamd_coreset_front_e705393b8a004413aae5e6cb79dec1df_1024x1024.jpg
4,https://product.hstatic.net/200000722513/product/_16_80w_micasilver_nt_hdcam_nonfpr_nonodd_victusamd_coreset_frontright_00aa1202ee2340fab2ab651373662730_1024x1024.jpg
5,https://product.hstatic.net/200000722513/product/khung-laptop-23_f1837c085c544a839405fc8df8a9cabd_1024x1024.png
5,https://product.hstatic.net/200000722513/product/c08519961_03038942f71b44e59cd56a90cd9b3221_1024x1024.png
5,https://product.hstatic.net/200000722513/product/c08519833_a44b5c01e7eb42eb8d21ea64525b7bc4_1024x1024.png
5,https://product.hstatic.net/200000722513/product/c08519897_fd8e7d6df7d040949bf7bfa6b1496e11_1024x1024.png
5,https://product.hstatic.net/200000722513/product/23c1_victus_16_80w_micasilver_nonfpr_nonodd_coreset_rearleft_c3a8bdd777d045d6963af068268f2158_1024x1024.jpg
5,https://product.hstatic.net/200000722513/product/victus_roaree_16_60w_micasilver_nonfpr_nonodd_coreset_leftrightprofile_6c6e8ecde8a84d8f91ca185d40d3f43e_1024x1024.jpg
5,https://product.hstatic.net/200000722513/product/ictus_16_80w_micasilver_nt_hdcam_nonfpr_nonodd_victusamd_coreset_front_f15ee49a21f949a2ab433085b3e1b166_1024x1024.jpg
5,https://product.hstatic.net/200000722513/product/_16_80w_micasilver_nt_hdcam_nonfpr_nonodd_victusamd_coreset_frontright_28a34a8002f64763b95024d5d1255f3e_1024x1024.jpg
6,https://product.hstatic.net/200000722513/product/khung-laptop-23_24d6abc9e2b943f7943cac55c3741147_1024x1024.png
6,https://product.hstatic.net/200000722513/product/ictus_16_80w_micasilver_nt_hdcam_nonfpr_nonodd_victusamd_coreset_front_98a4a444dccf4c959645368c89bddf69_1024x1024.jpg
6,https://product.hstatic.net/200000722513/product/_16_80w_micasilver_nt_hdcam_nonfpr_nonodd_victusamd_coreset_frontright_7411c14766fa4767935d5a3be45e21ed_1024x1024.jpg
6,https://product.hstatic.net/200000722513/product/victus-16-s0078ax-8c5n7pa-r5-7640hs_3_d644455584c5475a81c9620497d6f452_b463a0d04e5e4ac08f20628ca476c965_1024x1024.png
6,https://product.hstatic.net/200000722513/product/victus-16-s0078ax-8c5n7pa-r5-7640hs_5_348a279d02a148f5a6d47a0fa8fd6e4a_c12194338e6b41fa81140283aa02fc62_1024x1024.png
6,https://product.hstatic.net/200000722513/product/s0078ax-8c5n7pa-r5-7640hs_5_348a279d02a148f5a6d47a0fa8fd6e4a_1024x1024_cb2f833aaf91446d8c454a16e48a71ba_1024x1024.png
7,https://product.hstatic.net/200000722513/product/1_2c90b3c9a87b4eeeb92f9f0562e7fb5a_1024x1024.png
7,https://product.hstatic.net/200000722513/product/2_f14e6aa33f5c4b7e9ab12a464ee8a9d7_1024x1024.png
7,https://product.hstatic.net/200000722513/product/khung-laptop-23_45586436bb10427bb88d0ad8047c873e_1024x1024.png
7,https://product.hstatic.net/200000722513/product/omen-16-wf0129tx-8w943pa-i9-13900hx_3_64a45634dc464aa1b8bd85dc350ca91b_36a98f9fcb5d45b5a01878a23aeea568_1024x1024.png
7,https://product.hstatic.net/200000722513/product/omen-16-wf0129tx-8w943pa-i9-13900hx_4_72263fddaf6045dd9922c428befa45d6_580ba3c9517c4779956c4b9f5d00e04f_1024x1024.png
